percentage_of_regional_pool_present,difference_from_locality_trait_gravity,percentage_of_niches_present,percentage_of_niches_2_present,percentage_of_niches_3_present,latitude,longitude,closed_forest,cultivated,herbaceous_vegetation,herbaceous_wetland,open_forest,permanent_water,shrubs,urban,mean_elevation,elevation_delta,average_population_density,city_name,continent,realm,biome,national_gdp_estimate_thousand_dollars_per_person,national_income_group,locality_id
16.228782287822877,0.983276181430969,27.20289855072464,29.131147540983612,23.012048192771083,33.721734,-117.7561426,0,0.00151217853125082,0.152229111616915,2.66855034926615e-4,0.108581395146029,9.78468461397588e-4,0.2147890013866,0.521376134787955,368.922654899471,409,93.7473361194856,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4412523
13.239852398523986,0.25426669938758517,31.188405797101456,33.39344262295083,26.048192771084338,33.7677248,-118.1178774,0.00191198326012834,0.00366855472254987,0.0324019659940867,0.00261760857482852,0.0351788193930229,0.0193135746629986,0.0965919168442345,0.582558336048394,9.00121804823906,35,169.739940936482,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4415612
7.745387453874539,1.246623352018391,15.376811594202898,17.39344262295082,12.783132530120483,33.46412,-117.7090705,0.00172862424179684,0,0.0207255940610563,0.00223710506322673,0.0528181382723934,0.0269396578194279,0.0304088375300254,0.300390045847494,3.7625187967553,365,103.33639989133,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4437887
19.81180811808118,0.363639957377928,41.53623188405797,42.0655737704918,35.6144578313253,34.1567933,-118.2989949,4.40233244204804e-4,0,0.0185764617815394,0,0.176183761297594,8.04504673723289e-4,0.169171104678143,0.632094488210726,336.393999046196,573,150.429153392783,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4438572
21.29889298892989,0.2501414685763222,44.55072463768116,47.114754098360656,39.759036144578324,33.8680549,-117.7679765,0,0,0.108960221599869,4.49151340362158e-4,0.121777026256581,0.00168431752635809,0.134106786774092,0.6294765648683,284.075110746967,395,80.7941366816502,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L444953
28.398523985239855,0.8089733102100668,40.478260869565226,42.721311475409834,35.963855421686745,33.8062528,-117.7633953,3.55106465792455e-4,0,0.227965121582187,0.00319561004853818,0.140441125784977,0.0126602417926888,0.232013683435815,0.382836451191313,435.527361485321,395,47.9494311011647,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L446740
21.918819188191886,0.16627026861946362,43.028985507246375,46.606557377049185,37.83132530120482,33.6561023,-117.8293562,8.85635928520272e-4,0,0.0579006760179573,3.56350551120583e-4,0.112691320069174,0.00659248519573078,0.15646723845791,0.655573916537111,166.602357935063,127,104.098552482665,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L446944
24.634686346863464,0.15852797279010378,42.08695652173913,44.65573770491803,36,33.7246609,-117.9395199,0,0.00519161430812251,0.0251202418195624,0,0.0310980627018927,0,0.0183401693308977,0.910384658716935,86.6626885525846,78,225.911969267701,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L446946
16.929889298892988,1.3115479265656365,22.73913043478261,24.83606557377049,19.180722891566266,34.0867156,-117.7099228,0,0,0.0471894793707931,8.81929980984898e-5,0.0184741850448193,0,0.061745474315778,0.857850871519749,284.877638371207,232,157.135865225966,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L447881
11.785977859778598,0.8260243287859129,22.47826086956522,23.78688524590164,18.686746987951807,33.7326201,-118.3103943,0.00482031409113609,0,0.0597004723363772,2.66787749943504e-4,0.082023806534591,0.0152773476624511,0.0436565894133041,0.410303866016053,-16.018812985132,84,113.868455697527,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L448039
7.029520295202952,1.4526071816233745,21.231884057971016,21.639344262295083,17.650602409638555,33.456733,-117.699496,0,0,0.0247394073871807,0.0016488960504061,0.0351023926541646,0.0278669750128019,0.0304740418204683,0.29236667826065,17.8290181399657,461,106.553491878424,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4486776
22.15129151291513,0.6637583173568138,36.710144927536234,39.393442622950815,30.746987951807235,33.8942326,-117.9763627,0,0,0.0312030540164568,0,0.0346293725341415,0,0.0454485760384225,0.881772902691442,117.267788645251,164,161.390725668513,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L451252
10.538745387453874,0.8765664429340655,18.347826086956523,20.42622950819672,15.253012048192774,33.8051247,-118.1783152,0,0,0.0351513704038447,8.87792745305839e-5,0.0219378809675339,0.00341399829822316,0.0778145118950301,0.802406927986431,14.9994955635569,14,250.972368877126,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4549794
12.14391143911439,1.1013045382080593,19.884057971014492,21.16393442622951,16.53012048192771,34.053015,-118.1143141,0,9.70900670457967e-4,0.0437237588566563,0,0.0441439632823019,0,0.0750106435634997,0.833852416175448,100.853131793671,107,213.586648759063,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L455009
28.16236162361623,0.13195500566705304,46.10144927536232,48.868852459016395,40.807228915662655,34.1113782,-117.9507637,0,0,0.0770170954765324,0.00255612942206934,0.0226270166461232,0.0196004488003302,0.146880139479289,0.671377848814018,273.844164204315,228,136.850424587904,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L459816
21.243542435424356,0.6792226139109172,35.21739130434783,37.180327868852466,30.084337349397597,33.5467599,-117.7232051,0.0140169239821794,0,0.0532832245229622,8.92431841743954e-4,0.317210134775421,0.00290040348566785,0.0636988988203648,0.546054806803217,157.11300837675,110,90.952358004148,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4598666
13.726937269372696,0.40267346342264293,27,28.934426229508194,22.710843373493983,33.8888713,-118.3853674,0,0,0.0154585675711644,3.54418820890279e-4,0.00998731389102872,0.00505046819768648,0.0184693902015705,0.737772463811927,14.321049807422,116,223.376990138597,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L461293
17.863468634686345,0.5315259009901596,30.999999999999993,32.47540983606558,25.89156626506024,33.8446493,-118.3717525,8.86969787722042e-5,0,0.0116968705966733,5.78443434110493e-4,0.0107079862411855,0.012469751721504,0.0204330012588014,0.722262628623663,10.5257272820164,221,216.573984511276,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4620744
17.44649446494465,0.7806455348951019,28.26086956521739,31.9672131147541,23.49397590361446,33.844382,-118.3715165,8.86976575122568e-5,0,0.0120649684253731,5.98622229719976e-4,0.0112127752453534,0.0125105437166406,0.0205997700817584,0.722951301507686,10.5805262423935,221,215.95420529891,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4621618
16.678966789667896,0.9392650291006418,27.347826086956523,29.295081967213115,22.734939759036145,34.1278988,-117.7753365,0.00504215152990411,0,0.0711187647298857,2.64321655614105e-4,0.231317037068262,0.00450210610804156,0.21207061983601,0.473475062720246,474.044203873657,1310,60.8872458838333,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L464194
27.726937269372687,0.15423937100112045,44.52173913043479,45.967213114754095,39.08433734939759,33.6849473,-118.0223304,0,0,0.0265924558116184,0.00284889244069433,0.0189629403083717,0.0226123854900601,0.0433276041268442,0.480045707965482,19.7486587826399,145,166.054384476937,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L464247
17.88191881918819,0.19038261584329505,34.17391304347826,38.11475409836065,29.566265060240966,33.9207496,-118.2603121,0,0,0.0103579377176566,0,0.00542340396720959,0,0.0248403706802865,0.949323463339942,31.7920510216762,15,298.504792857932,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L464949
14.284132841328411,0.8787523028407536,26.492753623188403,28.327868852459012,22.024096385542165,33.6763185,-117.6848173,8.90459512028187e-4,0.00193840813775234,0.230448826514043,1.78091902405637e-4,0.12180368685158,4.45229756014094e-4,0.263262434132186,0.378361484657907,504.786174463189,646,52.5947195582468,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4663543
21.98523985239853,0.4552518972507405,45.08695652173914,47.80327868852459,39.25301204819277,34.0399274,-118.0631545,0.00194239365914073,0.0013243593130505,0.0685419132889156,8.8290620870033e-5,0.111810203556623,0.00123606869218046,0.130145222490633,0.678407126403432,106.403589197645,107,156.41632948182,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L467098
15.369003690036903,0.9558778976876241,24.724637681159425,26.32786885245902,20.554216867469883,33.6850679,-117.6606989,3.56107452281601e-4,8.90268630704004e-4,0.218269080376943,6.23188041492803e-4,0.180220395600467,0.00320496707053441,0.313674456342623,0.281515160401969,640.516465434126,646,45.4613002647976,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4672815
14.239852398523986,0.6611814417458524,24.840579710144926,26.37704918032787,20.662650602409634,33.5662776,-117.8219211,0.00264109777803296,0,0.0371749216142905,0.00165208648124835,0.317816767189892,0.0090061294193926,0.0697790356212111,0.136657905018506,84.5345858283874,249,23.5629810385785,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L468316
17.380073800738003,1.0532619953651614,25.10144927536232,26.75409836065574,21.373493975903617,34.1025125,-118.2220852,0,0,0.0232908689615497,8.81601292185486e-5,0.0674822573418373,0.00423168620249033,0.0839917108734975,0.810961865039634,188.704688053201,125,248.781710058545,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L468400
8.509225092250922,2.1590001264491168,25.159420289855074,25.049180327868854,22.108433734939762,33.6059343,-117.9312801,8.02721207404622e-4,7.13529962137442e-4,0.00946371577723175,8.05519364118887e-4,0.0196196255716547,0.0405344479324245,0.0283900980229274,0.278797841921634,17.7400179481871,289,132.024178868518,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L468473
14.752767527675278,0.6676144076881694,27.289855072463766,29.22950819672131,22.686746987951803,33.8063776,-117.7687651,3.55104487754814e-4,0,0.205859293676285,0.00283387306894528,0.134707843004825,0.00945204592406195,0.207592342833191,0.438666840273305,420.170186701278,395,56.9319611597126,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L468484
24.30258302583026,0.10939348919424241,42.507246376811594,43.21311475409836,37.32530120481927,34.0510949,-118.0084419,0.00185360693563986,0,0.0517756896767767,5.29601981611389e-4,0.0803818118756841,0.00308519115170085,0.0875947831781796,0.762673236961926,156.412170328282,150,177.115906233888,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L469098
14.365313653136532,1.2336465619191446,22.594202898550726,24.81967213114754,18.783132530120483,33.6755328,-117.9859972,0,9.79517092835173e-4,0.021166648508061,1.78094016879122e-4,0.0319378444897013,0.00946028433582805,0.0666724634523141,0.654630304757275,30.7107563445515,145,155.697675141829,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L473085
30.00369003690037,0.2455570784007284,53.11594202898551,56.8688524590164,47.24096385542169,34.0921622,-117.8010347,0,0,0.102398689234808,8.81820187526843e-5,0.107676815321954,0.011463662437849,0.101756862463024,0.671853959510967,404.973301264787,232,94.5086926407078,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L474333
7.749077490774906,0.5036249897595244,20.971014492753625,20.868852459016388,17.433734939759034,33.7969755,-118.407361,7.99156759038045e-4,0,0.0096156491259593,0.00150951832262742,0.0506473866181114,0.0284409269939832,0.0114995001352821,0.408256978170659,-76.568176628161,219,122.769243169805,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4746817
16.948339483394832,0.960667559003305,24.73913043478261,26.34426229508197,20.566265060240966,33.7637541,-117.7763557,0,7.42279767683857e-4,0.145725897339572,3.53018499842135e-4,0.113512349374708,8.04310659067766e-4,0.148266375981081,0.590418039419586,386.293619791394,409,95.7256551670832,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L477864
9.690036900369003,1.3337021624217695,19.753623188405797,22.34426229508197,16.42168674698795,33.6734614,-117.9383183,0,0.00440508173357812,0.032212553051132,1.78103035050328e-4,0.0369190130577463,0.00309794514496365,0.0571431365201671,0.854085770929464,67.2686990036235,155,163.581888999017,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L478221
14.394833948339484,0.8861732218697456,29.072463768115938,28.770491803278688,25.710843373493976,33.9949674,-118.1825924,0,0,0.0108578107193066,0,0.00306053976414087,0,0.0232465845346732,0.903399590726461,71.3574488897993,59,268.546302144668,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L478341
24.059040590405903,0.25971058590204643,48.40579710144928,51.622950819672134,41.79518072289156,34.0800689,-117.804594,0,0.00132587595847549,0.109811447501642,0,0.124785578565155,0.0114669418271491,0.112425149234551,0.635503450632827,369.217585570385,232,90.0013701492755,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4788363
11.974169741697414,1.1936654009107774,16.507246376811594,17.0327868852459,13.91566265060241,34.1853299,-118.2154953,0.00340459390720196,0,0.0215952076898897,8.79873767443497e-5,0.176363968237592,0,0.240367711324113,0.558180531464459,626.268283903624,716,91.8347738493712,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4788973
20.523985239852397,0.15479592817177995,37.333333333333336,39,31.759036144578314,33.8393561,-118.2025695,0,0,0.0240846416838168,8.8707623846279e-5,0.0159652850541221,0,0.083470047435967,0.8123270201335,19.9109440941192,18,164.954451148471,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4792086
12.243542435424354,0.3082922386249752,27.50724637681159,28.409836065573767,23.999999999999996,33.9638643,-118.1707478,0,0,0.0151639179362809,0,0.00959789499096089,0,0.0382507558025798,0.898896576793566,60.1486550119435,59,274.463879693666,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L479500
7.977859778597784,2.04230957463409,22.260869565217394,20.62295081967213,18.59036144578313,33.9228417,-118.4319413,0,0,0.0197806089412533,1.77068270233956e-4,0.00958460130995801,0.00843435193881076,0.0679594965011657,0.298149289383369,-5.60458962948583,116,86.6562128616379,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L480297
