percentage_of_regional_pool_present,difference_from_locality_trait_gravity,percentage_of_niches_present,latitude,longitude,closed_forest,cultivated,herbaceous_vegetation,herbaceous_wetland,open_forest,permanent_water,shrubs,urban,mean_elevation,elevation_delta,average_population_density,city_name,continent,realm,biome,national_gdp_estimate_thousand_dollars_per_person,national_income_group,locality_id
11.603333333333328,0.4834979945721815,28.984126984126988,-37.7584335,145.0809431,0.0495502508761756,0.0020177252212501,0.0620322861249086,0,0.123382542043821,0,6.2908146541943e-4,0.762388114268425,168.847001687034,76,122.551219955232,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2522755
14.393333333333336,0.40110294592445794,33.77777777777778,-37.7954491,145.0061792,0.0329676280794886,4.01441410806803e-4,0.0324947143547577,0.00192691877187265,0.0898221220980116,1.99618709373736e-4,2.69516743255391e-4,0.841918039832434,115.681487573078,59,237.742205555778,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2522780
17.509999999999994,0.1782664164362717,36.84126984126985,-37.7795342,145.0459886,0.0428868151203806,2.40969016739314e-4,0.0346258302406351,0,0.089703157670595,0,3.45546420082389e-4,0.832197681531568,144.44577423056,131,161.699445939127,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2522797
11.896666666666667,0.24923748789451985,27.682539682539673,-37.86582,145.06463,0.0021466766893098,0,0.0183509274296949,8.01350542781435e-5,0.0276711056249152,0,1.60270108556287e-4,0.951590885093246,132.429984627228,48,206.045013838861,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531363
11.99666666666667,0.49146004448977915,30.6984126984127,-37.85959,145.06238,0.00272507055481116,0,0.0165292659062242,8.01491339650342e-5,0.0284076818701716,0,1.60298267930068e-4,0.952097534266898,132.498956801096,48,208.647174945425,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531380
17.47,0.7439300638164121,37.58730158730158,-37.8590488,144.8671603,8.01502172228044e-5,0.00104195282389646,0.0704448117035662,0.0053700645539279,0.0397142754766109,0.0622591171657878,0.00248465673390694,0.428103054949103,58.7584154931541,45,96.4517700082276,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531387
11.54,0.35518192770013557,26.60317460317461,-37.84585,145.1929,0.0356007324901647,9.62147967037943e-4,0.038720167124473,3.20715989012648e-4,0.0803418706671899,8.25057603107047e-4,8.01789972531619e-5,0.843149129161762,169.64012392303,25,135.91529359806,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531406
5.560000000000002,0.626478333715145,13.952380952380944,-37.84171,144.9821,0.00744205879559778,3.83643696891291e-4,0.0358364092962528,0.00248582247862759,0.044764930186281,0.0189617469498754,0.00208488336917152,0.74209269460641,95.518799624111,59,297.628111873795,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531429
9.796666666666665,0.1949438834844307,22.26984126984127,-37.84047,144.91451,8.0190368790789e-5,1.60380737581578e-4,0.056710628808846,0.00470953318827787,0.0151654138624933,0.0676369596466341,0.00136166390927104,0.580365058005939,74.2393093169502,27,155.702606267359,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531455
9.366666666666667,0.9754238377621206,25.20634920634919,-37.836452,145.1285382,0.00970755312169571,1.60398240525653e-4,0.014657568626859,0,0.0289459067941549,0,1.60398240525653e-4,0.946368174976239,162.834348389132,61,175.729448755356,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531457
10.496666666666666,0.4563935608930302,24.873015873015873,-37.83934,145.10295,0.00400964200972692,1.60385680389077e-4,0.018719210273489,0,0.0304333400946904,0,1.60385680389077e-4,0.946517036261315,153.395729486635,48,181.42683579285,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531461
17.639999999999993,0.17612943843836948,40.412698412698404,-37.83648,144.83718,7.00402346080531e-4,0.00360894338629281,0.126300752830308,0.00378160656006839,0.0679409145990331,0.0335658467839204,0.00328814841862234,0.699077022557233,61.9029673123752,45,65.7383271075291,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531465
5.996666666666663,0.9473425522750206,17.19047619047619,-37.83052,144.9733,0.0136986085920401,4.81271008423186e-4,0.0398567888465916,0.00248656687685313,0.0521332887921733,0.0254787388308952,0.00209116971503094,0.751672023559002,92.9193157714896,59,279.16187064202,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531481
6.759999999999997,0.5007448001202712,13.57142857142856,-37.82781,145.0015,0.0216888452109476,3.20873480530373e-4,0.0343702684924578,0.00240655110397779,0.0676678128980444,0.0066046458075835,0.00208567762344742,0.858575642619926,107.564934746843,59,276.166773797491,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531497
10.793333333333331,0.7092235984474249,29.84126984126984,-37.82659,144.89653,8.0221171342355e-5,2.40663514027065e-4,0.0666018185982247,0.00529459730859543,0.023059968943396,0.0554727826868241,0.00203289885966392,0.747605633980052,74.7347061669981,27,134.243368444817,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531501
12.813333333333338,0.31319716812778875,28.095238095238106,-37.82402,145.01541,0.0242004546807387,4.01133366934152e-4,0.030639982331255,0.00233286581632685,0.0732466381877707,0.00414064018997676,0.00196287927553112,0.863075406151467,115.596463495068,59,249.037419485577,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531535
6.833333333333335,1.0780797624298342,19.88888888888889,-37.8207953,144.9625333,0.0123600087344104,4.81399418670872e-4,0.0502483454648084,0.00288682331131062,0.0597564559437725,0.0328619604472169,0.00240699709335436,0.761464700207726,88.8940931120295,82,253.303335299203,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531540
8.949999999999994,0.9087096370249835,23.92063492063493,-37.82192,144.97069,0.0150182028811868,4.81382909270648e-4,0.0460862782902915,0.00248714503123168,0.0678114350779636,0.0255343743579595,0.00227823114119527,0.777870104013318,92.7247253797685,82,260.761552635784,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531546
6.809999999999996,0.7375160606004946,19.82539682539683,-37.81846,144.944,0.00473404544872427,5.61666409170676e-4,0.0596225412934942,0.00313809473314238,0.0539615102753488,0.0480160274735113,0.00292444123632059,0.731145550894056,81.9933482619048,82,226.003636017887,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531559
7.280000000000003,1.1247638705032064,23.396825396825392,-37.8183907,144.9736545,0.0192426718220438,4.8142865368949e-4,0.0474704385500376,0.00256478755308695,0.0749763769567479,0.0229748451955151,0.00240714326844745,0.797262842109337,94.5812269177212,59,257.62042631155,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531561
9.266666666666667,0.7541158412269756,27.222222222222218,-37.81287,145.23817,0.0627553451356731,0,0.0152849889317659,0,0.05203014134736,8.02502044019911e-5,4.81501226411947e-4,0.869367773154387,151.040064515589,50,111.532388044363,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531580
11.600000000000003,0.22816665890896592,24.015873015873016,-37.81107,145.01498,0.0321826932851513,3.21018093146233e-4,0.0287134948138268,0.0019261085588774,0.0814400871658541,2.08661760545051e-4,7.1379317181927e-4,0.85449414315078,118.09499369606,59,240.683342011982,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531585
7.88333333333333,0.6749646634124701,16.714285714285715,-37.84781,145.30594,0.291490375168012,0,0.0393466590160584,0,0.0637900379648334,4.8104509404746e-4,8.81916005753677e-4,0.604009966751295,147.762469914416,50,70.9538414755735,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531642
7.059999999999999,0.7112111576534,17.98412698412698,-37.90594,145.0118,0,0,0.0239732746440297,8.00479911250322e-5,0.00808484710362825,0.00759106086817854,5.60335937875225e-4,0.748065114489032,87.031066857258,119,240.184983671445,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531645
18.193333333333335,0.15685984643857484,44.015873015873034,-37.90497,145.24196,0.0474311427209903,9.60602128016244e-4,0.110888644866649,0.00200125443336717,0.139923942913864,0.00360225798006091,0.00360225798006091,0.691509846799657,178.846224724242,81,94.324545947216,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531647
17.333333333333332,0.26678714253959196,39.682539682539684,-37.89984,145.27144,0.108561738670679,7.20552932540547e-4,0.121867635525175,7.20552932540547e-4,0.0757635506336784,0.00128098299118319,0.00240184310846849,0.688683143205736,162.862072162184,81,93.219075673281,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531666
11.99,0.2786983528476844,29.714285714285708,-37.89698,145.15269,0.0199687079353925,6.80098454141866e-4,0.0307645644214312,3.20267970094507e-4,0.0545362975075931,0.00185347237987047,8.00669925236269e-5,0.891716457346429,176.096586620469,66,135.425275398506,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531671
5.596666666666669,0.4726254556867184,13.111111111111116,-37.8891339,145.0738299,6.31572071135555e-4,0,0.0278639171035747,8.00849717252941e-5,0.0294153671440568,0,8.00849717252941e-5,0.941928973737782,134.1951720326,93,196.02979066398,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531680
13.763333333333334,0.45448634028373136,32.82539682539683,-37.89307,145.10862,0.00376355870303716,0,0.0252759786037684,0,0.0309880464225624,0,8.0075717085897e-5,0.939892340553546,155.530285552393,93,160.915086084064,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531682
7.160000000000003,0.7249243364065393,19.3968253968254,-37.89219,145.10553,0.00376365561656121,0,0.0257231808526807,0,0.0309938688683973,0,8.00777790757705e-5,0.939439216883285,153.683664422971,93,164.786598646325,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531684
12.036666666666667,0.22892060368349407,27.49206349206349,-37.89178,145.11626,0.0037637028932622,0,0.0235943503946157,0,0.0302189071349883,0,8.00787849630255e-5,0.942342960792171,159.730761899949,93,154.424574028649,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531687
6.983333333333336,0.39371036457085934,17.269841269841276,-37.89158,145.12845,0.00376372535011125,1.27812784104737e-4,0.0215403795757055,0,0.0282544761952615,0,8.00792627683244e-5,0.946233526832049,166.315967342222,138,150.313256704666,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531709
11.573333333333338,0.8411856050131062,30.79365079365078,-37.88894,144.99378,0,8.00849968766851e-5,0.0287432905260705,1.6016999375337e-4,0.0114964368457566,0.00815202456442398,0.00105398137065943,0.619853164943374,87.8949865938301,119,271.551981473887,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531714
11.19333333333333,1.0430274011315506,29.158730158730165,-37.88498,144.99565,0,8.00933480118789e-5,0.029677569308229,3.20373392047516e-4,0.0127156827486781,0.00722693272315813,0.00176016910689635,0.651783961542629,91.429456993533,119,273.590886565121,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531730
6.7866666666666715,0.7405419862167428,17.936507936507937,-37.88469,145.14955,0.0161376901976834,7.7110882936885e-4,0.0311157332271266,1.60189614247704e-4,0.0543360030555384,0.00105159770294375,8.0094807123852e-5,0.896347582565968,170.824808984114,66,141.749042863816,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531732
10.346666666666664,0.661841156208481,27.142857142857135,-37.88427,145.14226,0.0116486264665613,3.20379631016894e-4,0.0176824428507128,0,0.0417957215498961,0,8.00949077542235e-5,0.928472734594059,169.188756891588,66,146.623165504353,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531733
13.27,0.779028890412842,32.36507936507937,-37.88411,144.98871,0,8.00951593312588e-5,0.0309544233415512,4.67692910761743e-4,0.0125435301486032,0.00982186522466064,0.00185883589381329,0.584859879015477,88.4571296336462,119,275.711136172118,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531734
10.256666666666664,0.23942770605000824,22.158730158730158,-37.88256,145.07205,7.18378844795303e-4,0,0.0225270036000612,8.00990841376486e-5,0.0237297463183477,0,8.00990841376486e-5,0.952864673068521,133.776059697145,93,200.103740199835,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531741
8.566666666666665,0.25628170380343246,19.857142857142858,-37.88205,144.97587,0,8.00997634701102e-5,0.03021708606484,4.80598580820661e-4,0.0140215421246227,0.0128850678335056,0.00239513998611604,0.464642707937415,83.8099148063852,119,285.748603311135,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531743
16.77,0.4310054365307283,38.71428571428571,-37.87973,145.24904,0.0297204719388156,0.0016822197384219,0.0772109016634971,8.81162720125757e-4,0.0969269567938118,0.00362580396281336,8.01057018296143e-5,0.789792271778855,168.243883462226,81,106.804285303307,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531748
9.343333333333334,0.411579908618968,20.111111111111114,-37.87878,145.1354,0.00535742109945565,1.60213718818012e-4,0.0163132121656874,0,0.0307154830537866,0,8.01068594090062e-5,0.947373563102843,166.097763793416,111,155.425792120102,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531751
9.266666666666667,0.64896291534766,25.063492063492063,-37.87317,145.06845,0.00105946448657446,0,0.0170881064742957,8.01196453370367e-5,0.0265745866768885,0,1.60239290674073e-4,0.95503748342623,133.019326584532,93,203.996484974889,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531791
8.009999999999996,1.013584101843612,20.746031746031747,-37.87133,145.02905,8.01227165811291e-4,0,0.0198584938563158,6.40981732649033e-4,0.024480474879486,0.00244421416582197,4.80736299486775e-4,0.93893549272957,111.719287764381,82,257.287706291376,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531797
10.589999999999996,0.2390427302640576,26.396825396825395,-37.87092,144.98382,0.0030447148902583,1.76587179393722e-4,0.0325985588977944,0.00159808255230688,0.0229469069592945,0.0134055434548999,0.00256397043390172,0.589982165323306,92.9831904208644,141,283.730731688923,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531799
10.49,0.23068908405089159,22.87301587301588,-37.87072,145.09715,0.00472734128293349,1.60248857048593e-4,0.0167130131498327,0,0.0302892334763004,0,1.60248857048593e-4,0.947949914376836,147.593921800891,66,180.59151882657,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531800
10.166666666666668,0.5772151279736704,25.777777777777786,-37.8683291,144.9100007,8.01298417671301e-5,0,0.0371569932141022,0.00456740098072641,0.0104875822312861,0.0491390755530137,5.41426342606922e-4,0.243933149715539,68.3842733436956,27,139.65708296291,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531802
9.546666666666665,0.40989764347593505,21.52380952380953,-37.86681,145.12492,0.00638548734592498,1.60265676497133e-4,0.0160158832712801,0,0.0328255530108579,0,2.40398514745699e-4,0.944372412180694,160.850189293446,61,165.90468154622,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531818
15.899999999999993,0.8774478809206577,39.349206349206355,-38.06099,145.3277,0.0077263031279071,0.0255524101989577,0.234999087235298,0.00446223154714868,0.0905099978993909,0.00142041191945664,0.00175363355373058,0.63357592451811,205.124474674403,193,88.5231387519686,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2547655
20.153333333333336,0.2934801787840288,38.23809523809524,-38.03795,145.36834,0.164889040000275,0.0111111701932999,0.223963443834056,0.00220265350621338,0.209786012305708,0.00111665336796106,0.00191426291650467,0.385016763875982,253.776751395187,99,50.7298234045044,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2547834
